Date [A Ch.2 Main];Time [A Ch.2 Main];dt (s) [A Ch.2 Main];Oxygen (%air sat.) [A Ch.2 Main];dphi (∞) [A Ch.2 Main];Signal Intensity (mV) [A Ch.2 Main];Ambient Light (mV) [A Ch.2 Main];Status [A Ch.2 Main];Date [A Ch.2 CompT];Time [A Ch.2 CompT];dt (s) [A Ch.2 CompT];Sample Temp. (∞C) [A Ch.2 CompT];Status [A Ch.2 CompT];Date [A Ch.2 CompP];Time [A Ch.2 CompP];dt (s) [A Ch.2 CompP];Pressure (mbar) [A Ch.2 CompP];Status [A Ch.2 CompP];Date [A Ch.3 Main];Time [A Ch.3 Main];dt (s) [A Ch.3 Main];Oxygen (%air sat.) [A Ch.3 Main];dphi (∞) [A Ch.3 Main];Signal Intensity (mV) [A Ch.3 Main];Ambient Light (mV) [A Ch.3 Main];Status [A Ch.3 Main];Date [A Ch.3 CompT];Time [A Ch.3 CompT];dt (s) [A Ch.3 CompT];Sample Temp. (∞C) [A Ch.3 CompT];Status [A Ch.3 CompT];Date [A Ch.3 CompP];Time [A Ch.3 CompP];dt (s) [A Ch.3 CompP];Pressure (mbar) [A Ch.3 CompP];Status [A Ch.3 CompP];Date [A Ch.4 Main];Time [A Ch.4 Main];dt (s) [A Ch.4 Main];Oxygen (%air sat.) [A Ch.4 Main];dphi (∞) [A Ch.4 Main];Signal Intensity (mV) [A Ch.4 Main];Ambient Light (mV) [A Ch.4 Main];Status [A Ch.4 Main];Date [A Ch.4 CompT];Time [A Ch.4 CompT];dt (s) [A Ch.4 CompT];Sample Temp. (∞C) [A Ch.4 CompT];Status [A Ch.4 CompT];Date [A Ch.4 CompP];Time [A Ch.4 CompP];dt (s) [A Ch.4 CompP];Pressure (mbar) [A Ch.4 CompP];Status [A Ch.4 CompP];Date [A T1];Time [A T1];dt (s) [A T1];Sample Temp. (∞C) [A T1];Status [A T1];Date [Comment];Time [Comment];Comment
25-09-2024;11:53:52.862;8070.236;100.385;24.595;151;1;OK;25-09-2024;11:53:52.862;8070.236;15.456;OK;25-09-2024;11:53:52.862;8070.236;997;OK;25-09-2024;11:53:52.996;8070.371;100.824;24.866;50;1;NotOK(12);25-09-2024;11:53:52.996;8070.371;15.456;OK;25-09-2024;11:53:52.996;8070.371;997;OK;25-09-2024;11:53:53.216;8070.590;105.569;23.995;57;0;OK;25-09-2024;11:53:53.216;8070.590;15.456;OK;25-09-2024;11:53:53.216;8070.590;997;OK;25-09-2024;14:09:23.658;16201.032;15.424;OK;;;
25-09-2024;11:54:22.863;8100.237;100.407;24.593;151;1;OK;25-09-2024;11:54:22.863;8100.237;15.455;OK;25-09-2024;11:54:22.863;8100.237;997;OK;25-09-2024;11:54:22.997;8100.372;100.517;24.901;50;1;NotOK(12);25-09-2024;11:54:22.997;8100.372;15.455;OK;25-09-2024;11:54:22.997;8100.372;997;OK;25-09-2024;11:54:23.218;8100.593;105.556;23.996;57;0;OK;25-09-2024;11:54:23.218;8100.593;15.455;OK;25-09-2024;11:54:23.218;8100.593;997;OK;25-09-2024;14:10:23.657;16261.032;15.424;OK;;;
25-09-2024;11:54:52.868;8130.242;100.343;24.599;151;1;OK;25-09-2024;11:54:52.868;8130.242;15.457;OK;25-09-2024;11:54:52.868;8130.242;997;OK;25-09-2024;11:54:53.004;8130.378;100.623;24.888;50;1;NotOK(12);25-09-2024;11:54:53.004;8130.378;15.457;OK;25-09-2024;11:54:53.004;8130.378;997;OK;25-09-2024;11:54:53.226;8130.600;105.507;24.002;57;1;OK;25-09-2024;11:54:53.226;8130.600;15.458;OK;25-09-2024;11:54:53.226;8130.600;997;OK;25-09-2024;14:11:23.677;16321.051;15.415;OK;;;
25-09-2024;11:55:22.863;8160.237;100.295;24.606;151;1;OK;25-09-2024;11:55:22.863;8160.237;15.456;OK;25-09-2024;11:55:22.863;8160.237;997;OK;25-09-2024;11:55:22.998;8160.373;100.647;24.886;50;0;NotOK(12);25-09-2024;11:55:22.998;8160.373;15.455;OK;25-09-2024;11:55:22.998;8160.373;997;OK;25-09-2024;11:55:23.218;8160.593;105.523;24.000;57;1;OK;25-09-2024;11:55:23.218;8160.593;15.456;OK;25-09-2024;11:55:23.218;8160.593;997;OK;25-09-2024;14:12:23.662;16381.037;15.427;OK;;;
25-09-2024;11:55:52.866;8190.241;100.397;24.594;151;1;OK;25-09-2024;11:55:52.866;8190.241;15.454;OK;25-09-2024;11:55:52.866;8190.241;997;OK;25-09-2024;11:55:53.001;8190.375;100.500;24.903;50;1;NotOK(12);25-09-2024;11:55:53.001;8190.375;15.454;OK;25-09-2024;11:55:53.001;8190.375;997;OK;25-09-2024;11:55:53.223;8190.597;105.483;24.004;57;1;OK;25-09-2024;11:55:53.223;8190.597;15.453;OK;25-09-2024;11:55:53.223;8190.597;997;OK;25-09-2024;14:13:23.660;16441.034;15.435;OK;;;
25-09-2024;11:56:22.869;8220.243;100.326;24.603;151;1;OK;25-09-2024;11:56:22.869;8220.243;15.449;OK;25-09-2024;11:56:22.869;8220.243;997;OK;25-09-2024;11:56:23.003;8220.377;100.392;24.916;50;1;NotOK(12);25-09-2024;11:56:23.003;8220.377;15.448;OK;25-09-2024;11:56:23.003;8220.377;997;OK;25-09-2024;11:56:23.225;8220.599;105.403;24.014;57;1;OK;25-09-2024;11:56:23.225;8220.599;15.448;OK;25-09-2024;11:56:23.225;8220.599;997;OK;25-09-2024;14:14:23.663;16501.038;15.426;OK;;;
25-09-2024;11:56:52.873;8250.247;100.206;24.616;151;0;OK;25-09-2024;11:56:52.873;8250.247;15.448;OK;25-09-2024;11:56:52.873;8250.247;997;OK;25-09-2024;11:56:53.008;8250.382;100.556;24.897;50;1;NotOK(12);25-09-2024;11:56:53.008;8250.382;15.448;OK;25-09-2024;11:56:53.008;8250.382;997;OK;25-09-2024;11:56:53.225;8250.600;105.535;23.999;57;1;OK;25-09-2024;11:56:53.225;8250.600;15.448;OK;25-09-2024;11:56:53.225;8250.600;997;OK;25-09-2024;14:15:23.662;16561.036;15.427;OK;;;
25-09-2024;11:57:22.874;8280.248;100.214;24.616;151;1;OK;25-09-2024;11:57:22.874;8280.248;15.444;OK;25-09-2024;11:57:22.874;8280.248;997;OK;25-09-2024;11:57:23.008;8280.382;100.521;24.901;50;0;NotOK(12);25-09-2024;11:57:23.008;8280.382;15.444;OK;25-09-2024;11:57:23.008;8280.382;997;OK;25-09-2024;11:57:23.229;8280.603;105.327;24.022;57;0;OK;25-09-2024;11:57:23.229;8280.603;15.444;OK;25-09-2024;11:57:23.229;8280.603;997;OK;25-09-2024;14:16:23.665;16621.039;15.405;OK;;;
25-09-2024;11:57:52.875;8310.249;100.260;24.610;151;1;OK;25-09-2024;11:57:52.875;8310.249;15.445;OK;25-09-2024;11:57:52.875;8310.249;997;OK;25-09-2024;11:57:53.005;8310.380;100.581;24.895;50;1;NotOK(12);25-09-2024;11:57:53.005;8310.380;15.444;OK;25-09-2024;11:57:53.005;8310.380;997;OK;25-09-2024;11:57:53.227;8310.602;105.518;24.001;57;0;OK;25-09-2024;11:57:53.227;8310.602;15.444;OK;25-09-2024;11:57:53.227;8310.602;997;OK;25-09-2024;14:17:23.666;16681.041;15.409;OK;;;
25-09-2024;11:58:22.872;8340.246;100.264;24.610;151;1;OK;25-09-2024;11:58:22.872;8340.246;15.444;OK;25-09-2024;11:58:22.872;8340.246;997;OK;25-09-2024;11:58:23.004;8340.378;100.609;24.892;50;1;NotOK(12);25-09-2024;11:58:23.004;8340.378;15.443;OK;25-09-2024;11:58:23.004;8340.378;997;OK;25-09-2024;11:58:23.224;8340.599;105.393;24.015;57;1;OK;25-09-2024;11:58:23.224;8340.599;15.443;OK;25-09-2024;11:58:23.224;8340.599;997;OK;25-09-2024;14:18:23.667;16741.041;15.412;OK;;;
25-09-2024;11:58:52.877;8370.252;100.308;24.604;151;1;OK;25-09-2024;11:58:52.877;8370.252;15.449;OK;25-09-2024;11:58:52.877;8370.252;997;OK;25-09-2024;11:58:53.011;8370.386;100.454;24.908;50;1;NotOK(12);25-09-2024;11:58:53.011;8370.386;15.449;OK;25-09-2024;11:58:53.011;8370.386;997;OK;25-09-2024;11:58:53.232;8370.607;105.627;23.988;57;0;OK;25-09-2024;11:58:53.232;8370.607;15.449;OK;25-09-2024;11:58:53.232;8370.607;997;OK;25-09-2024;14:19:23.669;16801.043;15.414;OK;;;
25-09-2024;11:59:22.877;8400.252;100.225;24.613;151;1;OK;25-09-2024;11:59:22.877;8400.252;15.457;OK;25-09-2024;11:59:22.877;8400.252;997;OK;25-09-2024;11:59:23.010;8400.384;100.433;24.910;50;0;NotOK(12);25-09-2024;11:59:23.010;8400.384;15.456;OK;25-09-2024;11:59:23.010;8400.384;997;OK;25-09-2024;11:59:23.231;8400.605;105.541;23.997;57;0;OK;25-09-2024;11:59:23.231;8400.605;15.455;OK;25-09-2024;11:59:23.231;8400.605;997;OK;25-09-2024;14:20:23.668;16861.042;15.419;OK;;;
25-09-2024;11:59:52.877;8430.251;100.238;24.611;151;0;OK;25-09-2024;11:59:52.877;8430.251;15.463;OK;25-09-2024;11:59:52.877;8430.251;997;OK;25-09-2024;11:59:53.013;8430.388;100.357;24.918;50;1;NotOK(12);25-09-2024;11:59:53.013;8430.388;15.463;OK;25-09-2024;11:59:53.013;8430.388;997;OK;25-09-2024;11:59:53.234;8430.608;105.505;24.001;57;1;OK;25-09-2024;11:59:53.234;8430.608;15.461;OK;25-09-2024;11:59:53.234;8430.608;997;OK;25-09-2024;14:21:23.667;16921.041;15.428;OK;;;
25-09-2024;12:00:22.880;8460.254;100.231;24.612;151;0;OK;25-09-2024;12:00:22.880;8460.254;15.459;OK;25-09-2024;12:00:22.880;8460.254;997;OK;25-09-2024;12:00:23.013;8460.388;100.528;24.899;50;1;NotOK(12);25-09-2024;12:00:23.013;8460.388;15.460;OK;25-09-2024;12:00:23.013;8460.388;997;OK;25-09-2024;12:00:23.235;8460.609;105.580;23.992;57;0;OK;25-09-2024;12:00:23.235;8460.609;15.461;OK;25-09-2024;12:00:23.235;8460.609;997;OK;25-09-2024;14:22:23.667;16981.041;15.428;OK;;;
25-09-2024;12:00:52.880;8490.254;100.262;24.608;151;1;OK;25-09-2024;12:00:52.880;8490.254;15.460;OK;25-09-2024;12:00:52.880;8490.254;997;OK;25-09-2024;12:00:53.014;8490.389;100.324;24.922;50;1;NotOK(12);25-09-2024;12:00:53.014;8490.389;15.460;OK;25-09-2024;12:00:53.014;8490.389;997;OK;25-09-2024;12:00:53.233;8490.607;105.449;24.007;57;0;OK;25-09-2024;12:00:53.233;8490.607;15.458;OK;25-09-2024;12:00:53.233;8490.607;997;OK;25-09-2024;14:23:23.670;17041.044;15.426;OK;;;
25-09-2024;12:01:22.879;8520.253;100.197;24.616;151;1;OK;25-09-2024;12:01:22.879;8520.253;15.461;OK;25-09-2024;12:01:22.879;8520.253;997;OK;25-09-2024;12:01:23.014;8520.388;100.456;24.907;50;1;NotOK(12);25-09-2024;12:01:23.014;8520.388;15.461;OK;25-09-2024;12:01:23.014;8520.388;997;OK;25-09-2024;12:01:23.230;8520.604;105.607;23.989;57;1;OK;25-09-2024;12:01:23.230;8520.604;15.460;OK;25-09-2024;12:01:23.230;8520.604;997;OK;25-09-2024;14:24:23.674;17101.048;15.430;OK;;;
25-09-2024;12:01:52.882;8550.256;100.202;24.614;151;0;OK;25-09-2024;12:01:52.882;8550.256;15.468;OK;25-09-2024;12:01:52.882;8550.256;997;OK;25-09-2024;12:01:53.014;8550.388;100.367;24.916;50;1;NotOK(12);25-09-2024;12:01:53.014;8550.388;15.467;OK;25-09-2024;12:01:53.014;8550.388;997;OK;25-09-2024;12:01:53.236;8550.610;105.468;24.004;57;1;OK;25-09-2024;12:01:53.236;8550.610;15.467;OK;25-09-2024;12:01:53.236;8550.610;997;OK;25-09-2024;14:25:23.678;17161.052;15.441;OK;;;
25-09-2024;12:02:22.882;8580.257;100.187;24.617;151;1;OK;25-09-2024;12:02:22.882;8580.257;15.455;OK;25-09-2024;12:02:22.882;8580.257;997;OK;25-09-2024;12:02:23.016;8580.391;100.319;24.923;50;0;NotOK(12);25-09-2024;12:02:23.016;8580.391;15.455;OK;25-09-2024;12:02:23.016;8580.391;997;OK;25-09-2024;12:02:23.236;8580.611;105.302;24.023;57;1;OK;25-09-2024;12:02:23.236;8580.611;15.455;OK;25-09-2024;12:02:23.236;8580.611;997;OK;25-09-2024;14:26:23.674;17221.049;15.428;OK;;;
25-09-2024;12:02:52.877;8610.252;100.243;24.612;151;1;OK;25-09-2024;12:02:52.877;8610.252;15.444;OK;25-09-2024;12:02:52.877;8610.252;997;OK;25-09-2024;12:02:53.013;8610.388;100.359;24.920;50;1;NotOK(12);25-09-2024;12:02:53.013;8610.388;15.444;OK;25-09-2024;12:02:53.013;8610.388;997;OK;25-09-2024;12:02:53.232;8610.606;105.504;24.002;57;1;OK;25-09-2024;12:02:53.232;8610.606;15.444;OK;25-09-2024;12:02:53.232;8610.606;997;OK;25-09-2024;14:27:23.679;17281.054;15.424;OK;;;
25-09-2024;12:03:22.881;8640.256;100.100;24.629;151;1;OK;25-09-2024;12:03:22.881;8640.256;15.443;OK;25-09-2024;12:03:22.881;8640.256;997;OK;25-09-2024;12:03:23.014;8640.388;100.307;24.926;50;1;NotOK(12);25-09-2024;12:03:23.014;8640.388;15.443;OK;25-09-2024;12:03:23.014;8640.388;997;OK;25-09-2024;12:03:23.233;8640.607;105.496;24.003;57;0;OK;25-09-2024;12:03:23.233;8640.607;15.444;OK;25-09-2024;12:03:23.233;8640.607;997;OK;25-09-2024;14:28:23.685;17341.060;15.417;OK;;;
25-09-2024;12:03:52.883;8670.258;100.194;24.618;151;1;OK;25-09-2024;12:03:52.883;8670.258;15.447;OK;25-09-2024;12:03:52.883;8670.258;997;OK;25-09-2024;12:03:53.017;8670.391;100.307;24.925;50;0;OK;25-09-2024;12:03:53.017;8670.391;15.448;OK;25-09-2024;12:03:53.017;8670.391;997;OK;25-09-2024;12:03:53.236;8670.610;105.461;24.007;57;1;OK;25-09-2024;12:03:53.236;8670.610;15.448;OK;25-09-2024;12:03:53.236;8670.610;997;OK;25-09-2024;14:29:23.681;17401.055;15.411;OK;;;
25-09-2024;12:04:22.885;8700.259;100.131;24.625;151;0;OK;25-09-2024;12:04:22.885;8700.259;15.451;OK;25-09-2024;12:04:22.885;8700.259;997;OK;25-09-2024;12:04:23.018;8700.393;100.020;24.958;50;1;OK;25-09-2024;12:04:23.018;8700.393;15.450;OK;25-09-2024;12:04:23.018;8700.393;997;OK;25-09-2024;12:04:23.235;8700.609;105.354;24.019;57;0;OK;25-09-2024;12:04:23.235;8700.609;15.449;OK;25-09-2024;12:04:23.235;8700.609;997;OK;25-09-2024;14:30:23.681;17461.056;15.414;OK;;;
25-09-2024;12:04:52.886;8730.260;100.069;24.632;151;1;OK;25-09-2024;12:04:52.886;8730.260;15.451;OK;25-09-2024;12:04:52.886;8730.260;997;OK;25-09-2024;12:04:53.020;8730.394;100.308;24.925;50;0;OK;25-09-2024;12:04:53.020;8730.394;15.451;OK;25-09-2024;12:04:53.020;8730.394;997;OK;25-09-2024;12:04:53.236;8730.610;105.409;24.012;57;0;OK;25-09-2024;12:04:53.236;8730.610;15.451;OK;25-09-2024;12:04:53.236;8730.610;997;OK;25-09-2024;14:31:23.704;17521.079;15.413;OK;;;
25-09-2024;12:05:22.886;8760.261;100.034;24.637;151;0;OK;25-09-2024;12:05:22.886;8760.261;15.445;OK;25-09-2024;12:05:22.886;8760.261;997;OK;25-09-2024;12:05:23.018;8760.393;100.295;24.928;50;0;OK;25-09-2024;12:05:23.018;8760.393;15.445;OK;25-09-2024;12:05:23.018;8760.393;997;OK;25-09-2024;12:05:23.236;8760.611;105.413;24.013;57;0;OK;25-09-2024;12:05:23.236;8760.611;15.445;OK;25-09-2024;12:05:23.236;8760.611;997;OK;25-09-2024;14:32:23.696;17581.070;15.426;OK;;;
25-09-2024;12:05:52.887;8790.261;100.119;24.627;151;1;OK;25-09-2024;12:05:52.887;8790.261;15.446;OK;25-09-2024;12:05:52.887;8790.261;997;OK;25-09-2024;12:05:53.022;8790.396;100.210;24.937;50;1;OK;25-09-2024;12:05:53.022;8790.396;15.446;OK;25-09-2024;12:05:53.022;8790.396;997;OK;25-09-2024;12:05:53.242;8790.616;105.509;24.002;57;1;OK;25-09-2024;12:05:53.242;8790.616;15.447;OK;25-09-2024;12:05:53.242;8790.616;997;OK;25-09-2024;14:33:23.697;17641.072;15.430;OK;;;
25-09-2024;12:06:22.886;8820.261;100.113;24.627;151;0;OK;25-09-2024;12:06:22.886;8820.261;15.449;OK;25-09-2024;12:06:22.886;8820.261;997;OK;25-09-2024;12:06:23.022;8820.397;99.986;24.962;50;0;OK;25-09-2024;12:06:23.022;8820.397;15.449;OK;25-09-2024;12:06:23.022;8820.397;997;OK;25-09-2024;12:06:23.239;8820.613;105.522;24.001;57;0;OK;25-09-2024;12:06:23.239;8820.613;15.450;OK;25-09-2024;12:06:23.239;8820.613;997;OK;25-09-2024;14:34:23.708;17701.082;15.432;OK;;;
25-09-2024;12:06:52.887;8850.261;100.112;24.627;151;1;OK;25-09-2024;12:06:52.887;8850.261;15.455;OK;25-09-2024;12:06:52.887;8850.261;997;OK;25-09-2024;12:06:53.021;8850.395;100.115;24.948;50;1;OK;25-09-2024;12:06:53.021;8850.395;15.455;OK;25-09-2024;12:06:53.021;8850.395;997;OK;25-09-2024;12:06:53.241;8850.616;105.456;24.007;57;1;OK;25-09-2024;12:06:53.241;8850.616;15.455;OK;25-09-2024;12:06:53.241;8850.616;997;OK;25-09-2024;14:35:23.702;17761.076;15.425;OK;;;
25-09-2024;12:07:22.889;8880.263;100.070;24.632;151;1;OK;25-09-2024;12:07:22.889;8880.263;15.454;OK;25-09-2024;12:07:22.889;8880.263;997;OK;25-09-2024;12:07:23.026;8880.401;100.062;24.954;50;1;OK;25-09-2024;12:07:23.026;8880.401;15.454;OK;25-09-2024;12:07:23.026;8880.401;997;OK;25-09-2024;12:07:23.245;8880.619;105.408;24.013;57;0;OK;25-09-2024;12:07:23.245;8880.619;15.453;OK;25-09-2024;12:07:23.245;8880.619;997;OK;25-09-2024;14:36:23.701;17821.075;15.420;OK;;;
25-09-2024;12:07:52.889;8910.263;100.079;24.632;151;1;OK;25-09-2024;12:07:52.889;8910.263;15.446;OK;25-09-2024;12:07:52.889;8910.263;997;OK;25-09-2024;12:07:53.022;8910.396;100.031;24.958;50;1;OK;25-09-2024;12:07:53.022;8910.396;15.446;OK;25-09-2024;12:07:53.022;8910.396;997;OK;25-09-2024;12:07:53.241;8910.615;105.532;24.000;57;0;OK;25-09-2024;12:07:53.241;8910.615;15.446;OK;25-09-2024;12:07:53.241;8910.615;997;OK;25-09-2024;14:37:23.701;17881.076;15.413;OK;;;
25-09-2024;12:08:22.891;8940.265;100.187;24.620;151;1;OK;25-09-2024;12:08:22.891;8940.265;15.446;OK;25-09-2024;12:08:22.891;8940.265;997;OK;25-09-2024;12:08:23.024;8940.399;100.097;24.951;50;0;OK;25-09-2024;12:08:23.024;8940.399;15.447;OK;25-09-2024;12:08:23.024;8940.399;997;OK;25-09-2024;12:08:23.244;8940.619;105.276;24.028;57;1;OK;25-09-2024;12:08:23.244;8940.619;15.447;OK;25-09-2024;12:08:23.244;8940.619;997;OK;25-09-2024;14:38:23.700;17941.074;15.404;OK;;;
25-09-2024;12:08:52.889;8970.263;100.045;24.635;151;1;OK;25-09-2024;12:08:52.889;8970.263;15.451;OK;25-09-2024;12:08:52.889;8970.263;997;OK;25-09-2024;12:08:53.023;8970.397;100.118;24.948;50;1;OK;25-09-2024;12:08:53.023;8970.397;15.451;OK;25-09-2024;12:08:53.023;8970.397;997;OK;25-09-2024;12:08:53.244;8970.618;105.494;24.004;57;1;OK;25-09-2024;12:08:53.244;8970.618;15.450;OK;25-09-2024;12:08:53.244;8970.618;997;OK;25-09-2024;14:39:23.711;18001.085;15.408;OK;;;
25-09-2024;12:09:22.890;9000.265;100.134;24.625;151;1;OK;25-09-2024;12:09:22.890;9000.265;15.455;OK;25-09-2024;12:09:22.890;9000.265;997;OK;25-09-2024;12:09:23.025;9000.399;100.097;24.950;50;1;OK;25-09-2024;12:09:23.025;9000.399;15.455;OK;25-09-2024;12:09:23.025;9000.399;997;OK;25-09-2024;12:09:23.244;9000.618;105.435;24.010;57;0;OK;25-09-2024;12:09:23.244;9000.618;15.455;OK;25-09-2024;12:09:23.244;9000.618;997;OK;25-09-2024;14:40:23.711;18061.086;15.402;OK;;;
25-09-2024;12:09:53.316;9030.690;100.141;24.624;151;1;OK;25-09-2024;12:09:53.316;9030.690;15.454;OK;25-09-2024;12:09:53.316;9030.690;997;OK;25-09-2024;12:09:52.892;9030.267;99.996;24.962;50;1;OK;25-09-2024;12:09:52.892;9030.267;15.453;OK;25-09-2024;12:09:52.892;9030.267;997;OK;25-09-2024;12:09:53.112;9030.486;105.499;24.004;57;1;OK;25-09-2024;12:09:53.112;9030.486;15.453;OK;25-09-2024;12:09:53.112;9030.486;997;OK;25-09-2024;14:41:23.726;18121.101;15.403;OK;;;
25-09-2024;12:10:23.316;9060.690;100.145;24.624;151;1;OK;25-09-2024;12:10:23.316;9060.690;15.454;OK;25-09-2024;12:10:23.316;9060.690;997;OK;25-09-2024;12:10:22.892;9060.266;100.033;24.958;50;1;OK;25-09-2024;12:10:22.892;9060.266;15.456;OK;25-09-2024;12:10:22.892;9060.266;997;OK;25-09-2024;12:10:23.111;9060.486;105.583;23.994;57;0;OK;25-09-2024;12:10:23.111;9060.486;15.454;OK;25-09-2024;12:10:23.111;9060.486;997;OK;25-09-2024;14:42:23.730;18181.104;15.402;OK;;;
25-09-2024;12:10:53.316;9090.690;100.131;24.625;151;1;OK;25-09-2024;12:10:53.316;9090.690;15.458;OK;25-09-2024;12:10:53.316;9090.690;997;OK;25-09-2024;12:10:52.889;9090.264;99.904;24.973;50;0;OK;25-09-2024;12:10:52.889;9090.264;15.456;OK;25-09-2024;12:10:52.889;9090.264;997;OK;25-09-2024;12:10:53.108;9090.483;105.457;24.007;57;0;OK;25-09-2024;12:10:53.108;9090.483;15.456;OK;25-09-2024;12:10:53.108;9090.483;997;OK;25-09-2024;14:43:23.711;18241.085;15.402;OK;;;
25-09-2024;12:11:23.315;9120.689;100.079;24.631;151;1;OK;25-09-2024;12:11:23.315;9120.689;15.463;OK;25-09-2024;12:11:23.315;9120.689;997;OK;25-09-2024;12:11:22.894;9120.268;99.969;24.964;50;1;OK;25-09-2024;12:11:22.894;9120.268;15.463;OK;25-09-2024;12:11:22.894;9120.268;997;OK;25-09-2024;12:11:23.113;9120.487;105.313;24.022;57;1;OK;25-09-2024;12:11:23.113;9120.487;15.464;OK;25-09-2024;12:11:23.113;9120.487;997;OK;25-09-2024;14:44:23.748;18301.123;15.414;OK;;;
25-09-2024;12:11:53.318;9150.692;100.135;24.623;151;1;OK;25-09-2024;12:11:53.318;9150.692;15.469;OK;25-09-2024;12:11:53.318;9150.692;997;OK;25-09-2024;12:11:52.891;9150.266;100.107;24.948;50;0;OK;25-09-2024;12:11:52.891;9150.266;15.469;OK;25-09-2024;12:11:52.891;9150.266;997;OK;25-09-2024;12:11:53.112;9150.487;105.264;24.027;57;0;OK;25-09-2024;12:11:53.112;9150.487;15.469;OK;25-09-2024;12:11:53.112;9150.487;997;OK;25-09-2024;14:45:23.718;18361.092;15.422;OK;;;
25-09-2024;12:12:23.313;9180.687;100.039;24.636;151;0;OK;25-09-2024;12:12:23.313;9180.687;15.463;OK;25-09-2024;12:12:23.313;9180.687;997;OK;25-09-2024;12:12:22.892;9180.266;99.913;24.971;50;1;OK;25-09-2024;12:12:22.892;9180.266;15.463;OK;25-09-2024;12:12:22.892;9180.266;997;OK;25-09-2024;12:12:23.108;9180.483;105.392;24.014;57;0;OK;25-09-2024;12:12:23.108;9180.483;15.462;OK;25-09-2024;12:12:23.108;9180.483;997;OK;25-09-2024;14:46:23.715;18421.089;15.420;OK;;;
25-09-2024;12:12:53.322;9210.697;100.088;24.630;151;1;OK;25-09-2024;12:12:53.322;9210.697;15.458;OK;25-09-2024;12:12:53.322;9210.697;997;OK;25-09-2024;12:12:52.899;9210.273;99.847;24.979;50;0;OK;25-09-2024;12:12:52.899;9210.273;15.458;OK;25-09-2024;12:12:52.899;9210.273;997;OK;25-09-2024;12:12:53.117;9210.492;105.445;24.009;57;1;OK;25-09-2024;12:12:53.117;9210.492;15.457;OK;25-09-2024;12:12:53.117;9210.492;997;OK;25-09-2024;14:47:23.725;18481.100;15.431;OK;;;
25-09-2024;12:13:23.316;9240.690;100.057;24.634;151;1;OK;25-09-2024;12:13:23.316;9240.690;15.462;OK;25-09-2024;12:13:23.316;9240.690;997;OK;25-09-2024;12:13:22.893;9240.268;99.954;24.966;50;1;OK;25-09-2024;12:13:22.893;9240.268;15.462;OK;25-09-2024;12:13:22.893;9240.268;997;OK;25-09-2024;12:13:23.111;9240.486;105.271;24.027;57;0;OK;25-09-2024;12:13:23.111;9240.486;15.462;OK;25-09-2024;12:13:23.111;9240.486;997;OK;25-09-2024;14:48:23.726;18541.100;15.426;OK;;;
25-09-2024;12:13:53.314;9270.689;100.096;24.629;151;0;OK;25-09-2024;12:13:53.314;9270.689;15.463;OK;25-09-2024;12:13:53.314;9270.689;997;OK;25-09-2024;12:13:52.891;9270.266;99.746;24.990;50;1;OK;25-09-2024;12:13:52.891;9270.266;15.462;OK;25-09-2024;12:13:52.891;9270.266;997;OK;25-09-2024;12:13:53.109;9270.484;105.322;24.022;57;1;OK;25-09-2024;12:13:53.109;9270.484;15.463;OK;25-09-2024;12:13:53.109;9270.484;997;OK;25-09-2024;14:49:23.724;18601.098;15.434;OK;;;
25-09-2024;12:14:23.319;9300.693;100.010;24.639;151;1;OK;25-09-2024;12:14:23.319;9300.693;15.466;OK;25-09-2024;12:14:23.319;9300.693;997;OK;25-09-2024;12:14:22.897;9300.271;99.945;24.967;50;1;OK;25-09-2024;12:14:22.897;9300.271;15.466;OK;25-09-2024;12:14:22.897;9300.271;997;OK;25-09-2024;12:14:23.116;9300.490;105.322;24.021;57;1;OK;25-09-2024;12:14:23.116;9300.490;15.466;OK;25-09-2024;12:14:23.116;9300.490;997;OK;25-09-2024;14:50:23.744;18661.118;15.427;OK;;;
25-09-2024;12:14:53.320;9330.694;100.048;24.635;151;0;OK;25-09-2024;12:14:53.320;9330.694;15.461;OK;25-09-2024;12:14:53.320;9330.694;997;OK;25-09-2024;12:14:52.898;9330.272;99.907;24.973;50;1;OK;25-09-2024;12:14:52.898;9330.272;15.462;OK;25-09-2024;12:14:52.898;9330.272;997;OK;25-09-2024;12:14:53.115;9330.490;105.336;24.021;57;1;OK;25-09-2024;12:14:53.115;9330.490;15.462;OK;25-09-2024;12:14:53.115;9330.490;997;OK;25-09-2024;14:51:23.736;18721.110;15.424;OK;;;
25-09-2024;12:15:23.320;9360.694;99.965;24.645;151;0;OK;25-09-2024;12:15:23.320;9360.694;15.455;OK;25-09-2024;12:15:23.320;9360.694;997;OK;25-09-2024;12:15:22.896;9360.271;99.864;24.979;50;0;OK;25-09-2024;12:15:22.896;9360.271;15.455;OK;25-09-2024;12:15:22.896;9360.271;997;OK;25-09-2024;12:15:23.115;9360.489;105.429;24.011;57;0;OK;25-09-2024;12:15:23.115;9360.489;15.455;OK;25-09-2024;12:15:23.115;9360.489;997;OK;25-09-2024;14:52:23.730;18781.104;15.417;OK;;;
