"Time","O2","Condition","ID","Experiment","Pressure_MPa","Slope","Length..mm.","Prosome.length","DW_mg","Resp_umol_mgDW_h"
2.89166666666667,204.875435174397,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.9,205.709062148153,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.90833333333333,207.553004740626,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.91666666666667,206.692237161267,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.925,207.277987948091,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.93333333333333,207.028918882439,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.94166666666667,207.337463135472,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.95,207.081007289459,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.95833333333333,207.440644038926,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.96666666666667,207.067574155685,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.975,206.030372874135,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.98333333333333,206.948127385178,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
2.99166666666667,207.733851577108,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3,206.705245162718,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.00833333333333,207.309723325031,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.01666666666667,206.051797422728,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.025,207.980485093961,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.03333333333333,207.267665461847,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.04166666666667,206.962458998803,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.05,207.683595893281,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.05833333333333,205.910176484901,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.06666666666667,206.624942911858,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.075,206.79347069207,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.08333333333333,206.092744760424,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.09166666666667,207.402946930148,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.1,206.974933235643,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.10833333333333,207.128249402675,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.11666666666667,207.808098547658,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.125,207.080531401093,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.13333333333333,206.327889167054,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.14166666666667,205.881910844059,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.15,205.427681049145,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.15833333333333,206.798263049299,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.16666666666667,207.019010309234,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.175,206.183037030301,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.18333333333333,206.75117289714,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.19166666666667,205.82250071036,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.2,206.894601493559,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.20833333333333,205.665907859943,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.21666666666667,206.323506666836,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.225,207.16342041004,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.23333333333333,205.128324832862,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.24166666666667,208.737444331922,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.25,206.793244168565,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.25833333333333,207.407188517693,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.26666666666667,207.445245920983,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.275,206.217033942909,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.28333333333333,206.747920967062,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.29166666666667,207.229465003939,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.3,207.607936970363,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.30833333333333,207.042359316936,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.31666666666667,206.948350368118,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.325,208.864719627939,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.33333333333333,206.962031018355,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.34166666666667,206.562130463824,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.35,205.986594370685,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.35833333333333,206.422492533171,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.36666666666667,206.57329873933,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.375,205.937833008519,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.38333333333333,206.637688030072,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.39166666666667,205.265079374461,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.4,205.669251765359,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.40833333333333,206.251142756383,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.41666666666667,206.764386937582,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.425,205.296141421199,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.43333333333333,206.297282222893,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.44166666666667,208.146693575186,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.45,207.600439483073,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.45833333333333,208.052756965278,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.46666666666667,205.504021070384,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.475,206.845141608928,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.48333333333333,205.058794501551,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.49166666666667,206.842088175007,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.5,206.177888160224,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.50833333333333,207.797208144594,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.51666666666667,208.897416748693,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.525,206.67231279266,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.53333333333333,205.498336800555,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.54166666666667,206.102254489111,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.55,205.76746498547,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.55833333333333,208.514431422684,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.56666666666667,207.312792287676,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.575,207.067012614164,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.58333333333333,205.895698220368,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.59166666666667,207.112815785017,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.6,206.81761866764,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.60833333333333,205.772813103325,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.61666666666667,207.6524646107,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.625,207.801026489656,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.63333333333333,205.629046910237,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.64166666666667,206.802762383623,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.65,208.364646631658,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.65833333333333,206.152907134295,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.66666666666667,207.71740533915,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.675,208.13007998856,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.68333333333333,207.772690854646,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.69166666666667,207.727381012506,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.7,205.649210957746,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.70833333333333,207.513933028209,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.71666666666667,208.233230358454,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.725,205.204555934,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.73333333333333,206.094136447892,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.74166666666667,206.862743485369,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.75,206.126425638487,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.75833333333333,205.882363737902,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.76666666666667,206.452140345563,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.775,208.271698176499,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.78333333333333,205.567731130062,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.79166666666667,207.097523413981,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.8,207.187406803591,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.80833333333333,208.07750413508,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.81666666666667,207.425662894942,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.825,206.674634086136,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.83333333333333,207.388294434187,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.84166666666667,207.603249571113,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.85,207.742379751149,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.85833333333333,207.260045108576,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.86666666666667,205.854860937464,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.875,205.533952379616,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.88333333333333,205.326767829438,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.89166666666667,204.612195065079,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.9,206.40134471379,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.90833333333333,206.991384900878,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.91666666666667,206.74421769208,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.925,206.201653573584,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.93333333333333,206.140286874842,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.94166666666667,206.635143941322,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.95,207.424394641124,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.95833333333333,206.195781080384,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.96666666666667,206.094184706202,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.975,205.852405437317,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.98333333333333,206.992622546787,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
3.99166666666667,207.703083751089,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4,206.82984231827,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4.00833333333333,206.832496719312,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4.01666666666667,209.074523114814,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4.025,206.805600924513,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4.03333333333333,206.254598109111,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4.04166666666667,206.195352141644,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4.05,206.60530519355,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4.05833333333333,205.749891657609,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4.06666666666667,205.538475387404,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
4.075,206.477869157054,"ZooATM","Zoo.2","10MPA_exp2",0.1,-0.370481940861042,3.26,2.54,0.335760367746348,-0.0055170588379407
1.00013555555556,217.10480944947,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.00847027777778,217.315788326505,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.01680305555556,217.325031365681,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.02513694444445,217.157852037439,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.03341416666667,216.974077061563,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.04174805555556,217.278682795557,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.05008111111111,217.038598908605,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.05841333333333,216.928866488173,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.06674916666667,216.47054707634,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.07513833333333,216.304180931768,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.08347194444444,216.313392871325,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.09180611111111,215.918021663897,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.10013972222222,215.978578136878,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.10847333333333,215.768894895808,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.11680638888889,215.802222555258,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.12514333333333,215.75560015583,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
1.13347361111111,216.093426219617,"ZooATM","Zoo.3","10MPA_exp2",0.1,-1.3250678433506,3.35,2.68,0.358995396385175,-0.0184552205500834
